Data,Último,Var%,Var%2
2020-01-07,5385.32,-0.16,47.68999999999998
2020-01-08,5406.36,0.39,48.079999999999984
2020-01-09,5452.54,0.85,48.929999999999986
2020-01-10,5438.84,-0.25,48.679999999999986
2020-01-13,5547.31,1.99,50.66999999999999
2020-01-14,5584.81,0.68,51.34999999999999
2020-01-15,5552.44,-0.58,50.76999999999999
2020-01-16,5562.03,0.17,50.93999999999999
2020-01-17,5618.46,1.01,51.94999999999999
2020-01-20,5697.81,1.41,53.359999999999985
2020-01-21,5679.34,-0.32,53.039999999999985
2020-01-22,5714.24,0.61,53.649999999999984
2020-01-23,5728.82,0.26,53.90999999999998
2020-01-24,5688.16,-0.71,53.19999999999998
2020-01-27,5498.08,-3.34,49.859999999999985
2020-01-28,5619.5,2.21,52.069999999999986
2020-01-29,5591.89,-0.49,51.579999999999984
2020-01-30,5537.25,-0.98,50.59999999999999
2020-01-31,5471.42,-1.19,49.40999999999999
2020-02-03,5544.35,1.33,50.73999999999999
2020-02-04,5591.1,0.84,51.57999999999999
2020-02-05,5563.33,-0.5,51.07999999999999
2020-02-06,5456.68,-1.92,49.15999999999999
2020-02-07,5351.35,-1.93,47.22999999999999
2020-02-10,5244.53,-2.0,45.22999999999999
2020-02-11,5378.47,2.55,47.77999999999999
2020-02-12,5444.63,1.23,49.009999999999984
2020-02-13,5442.36,-0.04,48.969999999999985
2020-02-14,5411.7,-0.56,48.40999999999998
2020-02-17,5476.23,1.19,49.59999999999998
2020-02-18,5432.56,-0.8,48.79999999999998
2020-02-19,5477.83,0.83,49.62999999999998
2020-02-20,5396.92,-1.48,48.149999999999984
2020-02-21,5419.28,0.41,48.55999999999998
2020-02-26,5080.68,-6.25,42.30999999999998
2020-02-27,4867.65,-4.19,38.11999999999998
2020-02-28,4924.48,1.17,39.289999999999985
2020-03-02,5029.32,2.13,41.41999999999999
2020-03-03,5020.75,-0.17,41.249999999999986
2020-03-04,5099.91,1.58,42.829999999999984
2020-03-05,4837.55,-5.14,37.68999999999998
2020-03-06,4645.93,-3.96,33.72999999999998
2020-03-09,4151.85,-10.63,23.09999999999998
2020-03-10,4453.99,7.28,30.37999999999998
2020-03-11,4163.24,-6.53,23.84999999999998
2020-03-12,3521.48,-15.41,8.43999999999998
2020-03-13,3941.86,11.94,20.37999999999998
2020-03-16,3305.14,-16.15,4.229999999999983
2020-03-17,3457.96,4.62,8.849999999999984
2020-03-18,3025.34,-12.51,-3.660000000000016
2020-03-19,3267.7,8.01,4.349999999999984
2020-03-20,3296.29,0.87,5.219999999999984
2020-03-23,3152.0,-4.38,0.8399999999999839
2020-03-24,3371.22,6.95,7.789999999999984
2020-03-25,3640.41,7.98,15.769999999999985
2020-03-26,3796.17,4.28,20.049999999999986
2020-03-27,3589.08,-5.46,14.589999999999986
2020-03-30,3571.06,-0.5,14.089999999999986
2020-03-31,3372.66,-5.56,8.529999999999987
2020-04-01,3277.53,-2.82,5.709999999999987
2020-04-02,3313.75,1.11,6.819999999999987
2020-04-03,3160.6,-4.62,2.199999999999987
2020-04-06,3403.06,7.67,9.869999999999987
2020-04-07,3548.46,4.27,14.139999999999986
2020-04-08,3636.15,2.47,16.609999999999985
2020-04-09,3592.67,-1.2,15.409999999999986
2020-04-13,3587.85,-0.13,15.279999999999985
2020-04-14,3683.11,2.66,17.939999999999984
2020-04-15,3707.94,0.67,18.609999999999985
2020-04-16,3718.32,0.28,18.889999999999986
2020-04-17,3752.08,0.91,19.799999999999986
2020-04-20,3857.39,2.81,22.609999999999985
2020-04-22,4019.74,4.21,26.819999999999986
2020-04-23,3918.8,-2.51,24.309999999999988
2020-04-24,3736.94,-4.64,19.669999999999987
2020-04-27,3907.39,4.56,24.229999999999986
2020-04-28,4038.99,3.37,27.599999999999987
2020-04-29,4095.0,1.39,28.989999999999988
2020-04-30,3968.63,-3.09,25.899999999999988
2020-05-04,3922.2,-1.17,24.72999999999999
2020-05-05,3914.97,-0.18,24.54999999999999
2020-05-06,3974.12,1.51,26.05999999999999
2020-05-07,3937.43,-0.92,25.13999999999999
2020-05-08,3920.07,-0.44,24.69999999999999
2020-05-11,3864.02,-1.43,23.26999999999999
2020-05-12,3842.99,-0.54,22.72999999999999
2020-05-13,3836.27,-0.17,22.559999999999988
2020-05-14,3868.63,0.84,23.399999999999988
2020-05-15,3812.23,-1.46,21.939999999999987
2020-05-18,3921.11,2.86,24.799999999999986
2020-05-19,3946.85,0.66,25.459999999999987
2020-05-20,3959.01,0.31,25.769999999999985
2020-05-21,4016.51,1.45,27.219999999999985
